[*] Config Loaded: Name='flight-hawaii-van-Teams', Duration=600s
[*] Launching Chrome for Teams...
[*] Joining URL: [REDACTED_TEAMS_MEETING_URL]
[*] Navigating Join Flow...
[*] Looking for Join button...
    [+] JOIN CLICKED!
[*] Waiting for connection (20s)...
[*] Starting continuous monitoring for 600 seconds...
[LOG] Time: 404s | RTT: 142.00 ms | State: connected
[LOG] Time: 405s | RTT: 186.00 ms | State: connected
[LOG] Time: 406s | RTT: 186.00 ms | State: connected
[LOG] Time: 407s | RTT: 162.00 ms | State: connected
[LOG] Time: 408s | RTT: 162.00 ms | State: connected
[LOG] Time: 409s | RTT: 162.00 ms | State: connected
[LOG] Time: 411s | RTT: 161.00 ms | State: connected
[LOG] Time: 412s | RTT: 161.00 ms | State: connected
[LOG] Time: 413s | RTT: 173.00 ms | State: connected
[LOG] Time: 414s | RTT: 173.00 ms | State: connected
[LOG] Time: 415s | RTT: 201.00 ms | State: connected
[LOG] Time: 416s | RTT: 201.00 ms | State: connected
[LOG] Time: 417s | RTT: 201.00 ms | State: connected
[LOG] Time: 418s | RTT: 145.00 ms | State: connected
[LOG] Time: 419s | RTT: 145.00 ms | State: connected
[LOG] Time: 420s | RTT: 147.00 ms | State: connected
[LOG] Time: 421s | RTT: 147.00 ms | State: connected
[LOG] Time: 423s | RTT: 147.00 ms | State: connected
[LOG] Time: 424s | RTT: 122.00 ms | State: connected
[LOG] Time: 425s | RTT: 122.00 ms | State: connected
[LOG] Time: 426s | RTT: 158.00 ms | State: connected
[LOG] Time: 427s | RTT: 158.00 ms | State: connected
[LOG] Time: 428s | RTT: 158.00 ms | State: connected
[LOG] Time: 429s | RTT: 170.00 ms | State: connected
[LOG] Time: 430s | RTT: 170.00 ms | State: connected
[LOG] Time: 431s | RTT: 172.00 ms | State: connected
[LOG] Time: 432s | RTT: 172.00 ms | State: connected
[LOG] Time: 433s | RTT: 151.00 ms | State: connected
[LOG] Time: 434s | RTT: 151.00 ms | State: connected
[LOG] Time: 436s | RTT: 151.00 ms | State: connected
[LOG] Time: 437s | RTT: 144.00 ms | State: connected
[LOG] Time: 438s | RTT: 144.00 ms | State: connected
[LOG] Time: 439s | RTT: 137.00 ms | State: connected
[LOG] Time: 440s | RTT: 137.00 ms | State: connected
[LOG] Time: 441s | RTT: 137.00 ms | State: connected
[LOG] Time: 442s | RTT: 138.00 ms | State: connected
[LOG] Time: 443s | RTT: 138.00 ms | State: connected
[LOG] Time: 444s | RTT: 125.00 ms | State: connected
[LOG] Time: 445s | RTT: 125.00 ms | State: connected
[LOG] Time: 447s | RTT: 125.00 ms | State: connected
[LOG] Time: 448s | RTT: 150.00 ms | State: connected
[LOG] Time: 449s | RTT: 150.00 ms | State: connected
[LOG] Time: 450s | RTT: 138.00 ms | State: connected
[LOG] Time: 451s | RTT: 138.00 ms | State: connected
[LOG] Time: 452s | RTT: 138.00 ms | State: connected
[LOG] Time: 453s | RTT: 142.00 ms | State: connected
[LOG] Time: 454s | RTT: 142.00 ms | State: connected
[LOG] Time: 455s | RTT: 136.00 ms | State: connected
[LOG] Time: 456s | RTT: 136.00 ms | State: connected
[LOG] Time: 457s | RTT: 164.00 ms | State: connected
[LOG] Time: 459s | RTT: 164.00 ms | State: connected
[LOG] Time: 460s | RTT: 164.00 ms | State: connected
[LOG] Time: 461s | RTT: 157.00 ms | State: connected
[LOG] Time: 462s | RTT: 157.00 ms | State: connected
[LOG] Time: 463s | RTT: 143.00 ms | State: connected
[LOG] Time: 464s | RTT: 143.00 ms | State: connected
[LOG] Time: 465s | RTT: 143.00 ms | State: connected
[LOG] Time: 466s | RTT: 140.00 ms | State: connected
[LOG] Time: 467s | RTT: 140.00 ms | State: connected
[LOG] Time: 468s | RTT: 151.00 ms | State: connected
[LOG] Time: 470s | RTT: 151.00 ms | State: connected
[LOG] Time: 471s | RTT: 155.00 ms | State: connected
[LOG] Time: 472s | RTT: 155.00 ms | State: connected
[LOG] Time: 473s | RTT: 155.00 ms | State: connected
[LOG] Time: 474s | RTT: 132.00 ms | State: connected
[LOG] Time: 475s | RTT: 132.00 ms | State: connected
[LOG] Time: 476s | RTT: 165.00 ms | State: connected
[LOG] Time: 477s | RTT: 165.00 ms | State: connected
[LOG] Time: 478s | RTT: 165.00 ms | State: connected
[LOG] Time: 479s | RTT: 151.00 ms | State: connected
[LOG] Time: 480s | RTT: 151.00 ms | State: connected
[LOG] Time: 482s | RTT: 132.00 ms | State: connected
[LOG] Time: 483s | RTT: 132.00 ms | State: connected
[LOG] Time: 484s | RTT: 132.00 ms | State: connected
[LOG] Time: 485s | RTT: 132.00 ms | State: connected
[LOG] Time: 486s | RTT: 132.00 ms | State: connected
